route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
115,weekday,115-1,Southland Mall,0,1158
115,weekday,115-2,Southland Mall,0,1158
115,weekday,115-3,Southland Mall,0,1158
115,weekday,115-4,Southland Mall,0,1158
115,weekday,115-5,Southland Mall,0,1158
115,weekday,115-6,Southland Mall,0,1158
115,weekday,115-7,Southland Mall,0,1158
115,weekday,115-8,Southland Mall,0,1158
115,weekday,115-9,Southland Mall,0,1158
115,weekday,115-10,Southland Mall,0,1158
115,weekday,115-11,Southland Mall,0,1158
115,weekday,115-12,Southland Mall,0,1158
115,weekday,115-13,Southland Mall,0,1158
115,weekday,115-14,Southland Mall,0,1158
115,weekday,115-15,Southland Mall,0,1158
115,weekday,115-16,Southland Mall,0,1158
115,weekday,115-17,Southland Mall,0,1158
115,weekday,115-18,Southland Mall,0,1158
115,weekday,115-19,Southland Mall,0,1158
115,weekday,115-20,Southland Mall,0,1158
115,weekday,115-21,Southland Mall,0,1158
115,weekday,115-22,Southland Mall,0,1158
115,weekday,115-23,Southland Mall,0,1158
115,weekday,115-24,Southland Mall,0,1158
115,weekday,115-25,Southland Mall,0,1158
115,weekday,115-26,Southland Mall,0,1158
115,weekday,115-27,Southland Mall,0,1158
115,weekday,115-28,Southland Mall,0,1158
115,weekday,115-29,Southland Mall,0,1158
115,weekday,115-30,Southland Mall,0,1158
115,weekday,115-31,Southland Mall,0,1158
115,weekday,115-32,Grosse Ile Municipal Airport,1,1152
115,weekday,115-33,Grosse Ile Municipal Airport,1,1152
115,weekday,115-34,Grosse Ile Municipal Airport,1,1152
115,weekday,115-35,Grosse Ile Municipal Airport,1,1152
115,weekday,115-36,Grosse Ile Municipal Airport,1,1152
115,weekday,115-37,Grosse Ile Municipal Airport,1,1152
115,weekday,115-38,Grosse Ile Municipal Airport,1,1152
115,weekday,115-39,Grosse Ile Municipal Airport,1,1152
115,weekday,115-40,Grosse Ile Municipal Airport,1,1152
115,weekday,115-41,Grosse Ile Municipal Airport,1,1152
115,weekday,115-42,Grosse Ile Municipal Airport,1,1152
115,weekday,115-43,Grosse Ile Municipal Airport,1,1152
115,weekday,115-44,Grosse Ile Municipal Airport,1,1152
115,weekday,115-45,Grosse Ile Municipal Airport,1,1152
115,weekday,115-46,Grosse Ile Municipal Airport,1,1152
115,weekday,115-47,Grosse Ile Municipal Airport,1,1152
115,weekday,115-48,Grosse Ile Municipal Airport,1,1152
115,weekday,115-49,Grosse Ile Municipal Airport,1,1152
115,weekday,115-50,Grosse Ile Municipal Airport,1,1152
115,weekday,115-51,Grosse Ile Municipal Airport,1,1152
115,weekday,115-52,Grosse Ile Municipal Airport,1,1152
115,weekday,115-53,Grosse Ile Municipal Airport,1,1152
115,weekday,115-54,Grosse Ile Municipal Airport,1,1152
115,weekday,115-55,Grosse Ile Municipal Airport,1,1152
115,weekday,115-56,Grosse Ile Municipal Airport,1,1152
115,weekday,115-57,Grosse Ile Municipal Airport,1,1152
115,weekday,115-58,Grosse Ile Municipal Airport,1,1152
115,weekday,115-59,Grosse Ile Municipal Airport,1,1152
115,weekday,115-60,Grosse Ile Municipal Airport,1,1152
115,weekday,115-61,Grosse Ile Municipal Airport,1,1152
115,weekday,115-62,Grosse Ile Municipal Airport,1,1152
