ID,Lat,Lon,Sequence,Distance
1406,42.2239166,-83.3484154,1,0.0
1406,42.223254,-83.3489102,2,84.1928042076061
1406,42.22296,-83.3490443,3,118.69865115624958
1406,42.2226998,-83.3490822,4,147.7993980353867
1406,42.2226591,-83.349097,5,152.48624900708467
1406,42.2226045,-83.3491104,6,158.65694671883548
1406,42.2225518,-83.3491077,7,164.52113546941212
1406,42.2225071,-83.3490943,8,169.61255278495693
1406,42.2224575,-83.3490661,9,175.59673103763092
1406,42.222243,-83.3488969,10,203.21928048589828
1406,42.2221133,-83.3487946,11,219.92123223547355
1406,42.22183,-83.348571,12,256.40904935990204
1406,42.22175,-83.348476,13,268.2550550536894
1406,42.221704,-83.348392,14,276.85784187239426
1406,42.221669,-83.348301,15,285.30164699436335
1406,42.22165,-83.348213,16,292.84974944521076
1406,42.22164,-83.348132,17,299.6117851550052
1406,42.221639,-83.348042,18,307.0237140303961
1406,42.22165,-83.3479061,19,318.28111231331883
1406,42.2216928,-83.3477157,20,334.6660794096696
1406,42.2218312,-83.3472865,21,373.21388940878126
1406,42.221943,-83.3469696,22,402.1189619334632
1406,42.2220851,-83.3467054,23,429.0070497009484
1406,42.2223522,-83.3464174,24,467.01381974793566
1406,42.2228954,-83.3459923,25,536.8250491306846
1406,42.22332,-83.3456799,26,590.5915167830128
1406,42.2240994,-83.3451453,27,687.7958353457099
1406,42.2246604,-83.3447455,28,758.3299033986602
1406,42.2253778,-83.3442246,29,848.9010317520566
1406,42.2254964,-83.3441376,30,863.9088120961768
1406,42.2257318,-83.3440088,31,892.1509929431659
1406,42.2259959,-83.3439123,32,922.573548820054
1406,42.2262452,-83.3438653,33,950.5632728329343
1406,42.2265958,-83.3438613,34,989.5496053453626
1406,42.2268599,-83.3438881,35,1018.9989766709501
1406,42.2271916,-83.3439391,36,1056.1206123841116
1406,42.2275112,-83.3439888,37,1091.8933442129974
1406,42.2278141,-83.3439813,38,1125.5799481742092
1406,42.2280846,-83.3439236,39,1156.0310639662985
1406,42.2283066,-83.3438552,40,1181.3506303241984
1406,42.228573,-83.3437351,41,1212.5799006798643
1406,42.2287748,-83.3436074,42,1237.360262972523
1406,42.2289843,-83.3434507,43,1263.989868243994
1406,42.229106,-83.3432941,44,1282.681479734268
1406,42.2297186,-83.3427634,45,1363.6095304049516
1406,42.2298736,-83.3425767,46,1386.7038685896798
1406,42.2301691,-83.3422331,47,1430.062694063933
1406,42.2305474,-83.3418438,48,1482.9478681022756
1406,42.2310547,-83.3414699,49,1547.2104744488001
1406,42.2315835,-83.34108,50,1614.2025444294595
1406,42.2324108,-83.3405141,51,1717.320106064134
1406,42.232865,-83.3402693,52,1771.697848641842
1406,42.2331634,-83.3401546,53,1806.196057132254
1406,42.2336393,-83.3399976,54,1860.6695050599178
1406,42.23382,-83.3399346,55,1881.421087581474
1406,42.2340315,-83.3398662,56,1905.6036314182243
1406,42.2342053,-83.339826,57,1925.210658768552
1406,42.234376,-83.3398139,58,1944.217756112571
1406,42.2345558,-83.3398085,59,1964.2155462614817
1406,42.2347196,-83.3398219,60,1982.4626550519536
1406,42.2348695,-83.3398407,61,1999.2024820627566
1406,42.2351595,-83.3399145,62,2032.0164133233254
1406,42.235366,-83.339864,63,2055.351521963092
1406,42.235589,-83.339819,64,2080.423217550398
1406,42.236373,-83.339552,65,2170.3285781856393
1406,42.236467,-83.339527,66,2180.981608841635
1406,42.236538,-83.339518,67,2188.911140985204
