shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0154,42.5483318,-82.8754331,119,4568.737190178974
0154,42.5485023,-82.8752967,120,4590.743627325466
0154,42.5496887,-82.874348,121,4743.854395209586
0154,42.54997,-82.874123,122,4780.159914418848
0154,42.5501034,-82.8740164,123,4797.372750037482
0154,42.550657,-82.873574,124,4868.805374019101
0154,42.550814,-82.873439,125,4889.470773473109
0154,42.5516265,-82.8727892,126,4994.330627526229
0154,42.551733,-82.872704,127,5008.076398637182
0154,42.5518363,-82.8726196,128,5021.482918143611
0154,42.552056,-82.87244,129,5050.000176655566
0154,42.55216,-82.8723548,130,5063.5071687705695
0154,42.552222,-82.872304,131,5071.559736798516
0154,42.552387,-82.872167,132,5093.066785447999
0154,42.552536,-82.87205,133,5112.207030856834
0154,42.553908,-82.870955,134,5289.17954097747
0154,42.554085,-82.870816,135,5311.91702135549
0154,42.554222,-82.870716,136,5329.213234869793
0154,42.5543795,-82.8706038,137,5348.991364442457
0154,42.554427,-82.870574,138,5354.809876131793
0154,42.5545643,-82.8704794,139,5371.930780817531
0154,42.5546183,-82.8704511,140,5378.367215210005
0154,42.5547295,-82.870393,141,5391.616284480414
0154,42.5547697,-82.870372,142,5396.405854133231
0154,42.5551062,-82.8702514,143,5435.10493937503
0154,42.555269,-82.870193,144,5453.828815349573
0154,42.555266,-82.8704842,145,5477.683048269969
0154,42.5552638,-82.8706937,146,5494.844727749989
0154,42.555262,-82.8708685,147,5509.163820636274
0154,42.5552341,-82.8723949,148,5634.228238848741
0154,42.5552322,-82.8724896,149,5641.987901900182
0154,42.5552124,-82.8734991,150,5724.704401566833
0154,42.555202,-82.874033,151,5768.450945642004
0154,42.5551761,-82.8756559,152,5901.412419764746
0154,42.555174,-82.875786,153,5912.071354338313
0154,42.5551723,-82.8758806,154,5919.822262718985
0154,42.555143,-82.877476,155,6050.540716222564
0154,42.555103,-82.8796183,156,6226.071130586579
0154,42.5550789,-82.8807735,157,6320.730613178196
0154,42.555075,-82.880963,158,6336.258472552421
0154,42.555071,-82.881377,159,6370.171820381521
0154,42.555067,-82.8815251,160,6382.310732911424
0154,42.555033,-82.882794,161,6486.314160689089
0154,42.555017,-82.883806,162,6569.22547960717
0154,42.554989,-82.884991,163,6666.337976142736
0154,42.554971,-82.8857293,164,6726.844781327504
0154,42.554967,-82.885891,165,6740.096995819304
0154,42.5549628,-82.8861273,166,6759.457819482929
0154,42.5549505,-82.886812,167,6815.557864482211
0154,42.554944,-82.887174,168,6845.217881701914
0154,42.5549287,-82.8879628,169,6909.850437247622
0154,42.554899,-82.889092,170,7002.401542286894
0154,42.55489,-82.889613,171,7045.088118084636
0154,42.5548615,-82.8904959,172,7117.475429282659
0154,42.554852,-82.890895,173,7150.182588786456
0154,42.5548492,-82.8910189,174,7160.335956204649
0154,42.554847,-82.8911172,175,7168.391380183354
0154,42.554823,-82.892167,176,7254.421444178494
0154,42.554808,-82.893438,177,7358.541895393613
0154,42.5547735,-82.8945066,178,7446.154546881018
0154,42.554769,-82.8946446,179,7457.469148303054
0154,42.554765,-82.8948173,180,7471.621936545133
0154,42.5547516,-82.8953913,181,7518.661689668132
0154,42.554727,-82.8964468,182,7605.160631346597
0154,42.554712,-82.897091,183,7657.953226137687
0154,42.554698,-82.8976896,184,7707.009101188299
0154,42.5546944,-82.8978437,185,7719.637739351677
0154,42.5546757,-82.8986471,186,7785.476886169454
0154,42.5546697,-82.8989477,187,7810.108003041374
0154,42.5546665,-82.8991088,188,7823.308465978814
0154,42.5546639,-82.8992402,189,7834.07529443477
0154,42.5546601,-82.8994102,190,7848.006368739067
0154,42.5546584,-82.8998694,191,7885.619822395501
0154,42.554657,-82.9000461,192,7900.094120999784
0154,42.5546532,-82.9003751,193,7927.045758357626
0154,42.5546471,-82.9008955,194,7969.677019120349
0154,42.5546412,-82.9017581,195,8040.335472578332
0154,42.5546348,-82.9027051,196,8117.907340893601
0154,42.5546223,-82.9045487,197,8268.922712987705
0154,42.5546214,-82.9046749,198,8279.260219945005
0154,42.5546144,-82.9049234,199,8299.6296948971
0154,42.5546056,-82.905238,200,8325.417109076403
0154,42.5546028,-82.9054157,201,8339.975822321328
0154,42.5545725,-82.9074666,202,8507.998600332457
0154,42.5545702,-82.907625,203,8520.975650761531
0154,42.5545617,-82.9078944,204,8543.062415259767
0154,42.5545048,-82.9097052,205,8691.519858429165
0154,42.5544973,-82.9100097,206,8716.47539328234
0154,42.5544909,-82.9102685,207,8737.68564674909
0154,42.5544861,-82.9107174,208,8774.458928680764
0154,42.5544842,-82.9108912,209,8788.696458668557
0154,42.5544469,-82.9128325,210,8947.762522715213
0154,42.5544273,-82.9133408,211,8989.454423550224
0154,42.5544145,-82.9137758,212,9025.1137370105
0154,42.5544109,-82.913898,213,9035.131155051562
0154,42.5543972,-82.9143108,214,9068.97795656805
0154,42.554366,-82.915062,215,9130.606595814752
0154,42.554357,-82.915514,216,9167.643523453276
0154,42.5543202,-82.9163078,217,9232.792488529234
0154,42.5543162,-82.91708,218,9296.0451430296
0154,42.554315,-82.917303,219,9314.31161564353
0154,42.5543119,-82.9174554,220,9326.799496191265
0154,42.5543011,-82.9179955,221,9371.055523979838
0154,42.5542992,-82.9180904,222,9378.831678947754
0154,42.554281,-82.918993,223,9452.791591629759
0154,42.5542559,-82.9199874,224,9534.291007098702
0154,42.554253,-82.9201001,225,9543.527931487946
0154,42.554247,-82.920338,226,9563.02581770321
0154,42.5542425,-82.9205555,227,9580.848342382233
0154,42.5542259,-82.9213498,228,9645.935915571783
0154,42.5542085,-82.9225771,229,9746.48313809619
0154,42.5541754,-82.9235175,230,9823.599569016082
0154,42.554166,-82.923785,231,9845.535527589556
0154,42.5541603,-82.9240422,232,9866.612426712329
0154,42.5541484,-82.9245814,233,9910.798363840398
0154,42.5541353,-82.9251762,234,9959.540485681955
0154,42.5541101,-82.9263924,235,10059.19943821805
0154,42.554107,-82.926542,236,10071.458099305999
0154,42.5541009,-82.9267777,237,10090.776321674342
0154,42.554052,-82.9286603,238,10245.076980145175
0154,42.554049,-82.928774,239,10254.396187190268
0154,42.5540351,-82.9300618,240,10359.891989506601
0154,42.5540328,-82.9302791,241,10377.693003942504
0154,42.5540213,-82.9305447,242,10399.486014841308
0154,42.5539852,-82.9313815,243,10468.146294381653
0154,42.5538741,-82.9354334,244,10800.27031573713
0154,42.5538702,-82.935576,245,10811.95884752151
0154,42.553865,-82.9357646,246,10827.41804826137
0154,42.553866,-82.9358865,247,10837.403598603873
0154,42.5538615,-82.9361128,248,10855.946774305143
0154,42.553852,-82.936584,249,10894.557619855936
0154,42.553834,-82.937192,250,10944.399631187229
0154,42.5538045,-82.9382375,251,11030.100276217978
0154,42.553798,-82.938466,252,11048.830872168826
0154,42.5537913,-82.9387085,253,11068.708239417278
0154,42.553737,-82.940689,254,11231.045242459804
0154,42.553725,-82.9413796,255,11287.628724671575
0154,42.553712,-82.941936,256,11333.226941154971
0154,42.553702,-82.9424129,257,11372.306142003008
0154,42.553699,-82.9425609,258,11384.433566920063
0154,42.5536983,-82.9426521,259,11391.904260859274
0154,42.553697,-82.942815,260,11405.248355316608
0154,42.5536885,-82.9437132,261,11478.826944884991
0154,42.5536859,-82.9437819,262,11484.46165722595
0154,42.553661,-82.94454,263,11546.620150518109
0154,42.5536612,-82.9446852,264,11558.513664012353
0154,42.5536521,-82.9451629,265,11597.6556838428
0154,42.553648,-82.945375,266,11615.035013328634
0154,42.5536429,-82.9456182,267,11634.963869720003
0154,42.5536337,-82.9460533,268,11670.618084217938
0154,42.553626,-82.946691,269,11722.85983985927
0154,42.55361,-82.947517,270,11790.54184816522
0154,42.553574,-82.948977,271,11910.199173695746
0154,42.5535675,-82.9493751,272,11942.816041498276
0154,42.5535547,-82.9500064,273,11994.546189923669
0154,42.553547,-82.950384,274,12025.487726959589
0154,42.5535432,-82.9505741,275,12041.064789236867
0154,42.5535329,-82.951101,276,12084.239030278133
0154,42.5535241,-82.9515558,277,12121.50512969648
0154,42.5534901,-82.9532042,278,12256.58064961221
0154,42.553487,-82.953357,279,12269.10144717672
0154,42.553466,-82.954536,280,12365.703154220535
0154,42.5534577,-82.9549044,281,12395.89341241828
0154,42.553426,-82.95631,282,12511.08201350323
0154,42.553419,-82.956618,283,12536.322735160336
0154,42.5533755,-82.9585361,284,12693.511532142998
0154,42.5533669,-82.9589139,285,12724.472463590591
0154,42.5533648,-82.9592125,286,12748.932350420722
0154,42.5533601,-82.9598975,287,12805.044160889405
0154,42.5533494,-82.960369,288,12843.683759521116
0154,42.5533478,-82.9604416,289,12849.633196381244
0154,42.5533421,-82.9606498,290,12866.69894893046
0154,42.5533288,-82.9611345,291,12906.429003879959
0154,42.5533082,-82.9616901,292,12951.996673873045
0154,42.5532915,-82.9621414,293,12989.009981345043
0154,42.5532854,-82.9623056,294,13002.47695787066
0154,42.553275,-82.962588,295,13025.637684126335
0154,42.5532362,-82.963976,296,13139.412868930842
0154,42.5532264,-82.9643246,297,13167.988062915263
0154,42.5531744,-82.9661812,298,13320.175228053999
0154,42.553167,-82.966446,299,13341.881061660843
0154,42.5531629,-82.9668662,300,13376.303401512272
0154,42.5531588,-82.9669894,301,13386.40522345375
0154,42.5531533,-82.967152,302,13399.738110816252
0154,42.553128,-82.967898,303,13460.909030107405
0154,42.5531247,-82.9680156,304,13470.54884524931
0154,42.553116,-82.968328,305,13496.15637628116
0154,42.5530965,-82.9689585,306,13547.847285600319
0154,42.5530775,-82.9695722,307,13598.160970692907
0154,42.553067,-82.969903,308,13625.282562752775
0154,42.5530571,-82.9702136,309,13650.748201203996
0154,42.5530439,-82.9705897,310,13681.590215358407
0154,42.553036,-82.9708137,311,13699.959501901069
0154,42.552983,-82.972081,312,13803.93368478167
0154,42.55296,-82.972631,313,13849.057824335248
0154,42.5529357,-82.9732026,314,13895.956650542294
0154,42.5529275,-82.9733953,315,13911.767418671996
0154,42.5529161,-82.9735707,316,13926.190609223237
0154,42.5528851,-82.9743077,317,13986.658162382171
0154,42.5527798,-82.9768074,318,14191.748581895492
0154,42.552766,-82.977136,319,14218.708659438966
0154,42.552764,-82.9771825,320,14222.524067358945
0154,42.5526976,-82.9787025,321,14347.249532312644
0154,42.5526676,-82.9794304,322,14406.966805897635
0154,42.5526579,-82.9796673,323,14426.401810034151
0154,42.5526359,-82.9800411,324,14457.118246716173
0154,42.552618,-82.9803462,325,14482.188874162775
0154,42.552566,-82.9814599,326,14573.59789612255
0154,42.5525619,-82.9815645,327,14582.178068953373
0154,42.5525561,-82.9817147,328,14594.498226309199
0154,42.5525511,-82.981834,329,14604.28619769948
0154,42.5525111,-82.9827942,330,14683.064327546748
0154,42.5524722,-82.9833344,331,14727.524447852771
0154,42.552461,-82.983907,332,14774.44417619007
0154,42.5524537,-82.9840873,333,14789.235323646955
0154,42.5524355,-82.9845374,334,14826.159731780836
0154,42.552425,-82.984798,335,14847.538092892339
0154,42.5523708,-82.9857667,336,14927.115533507047
0154,42.5523328,-82.9866421,337,14998.946406852068
0154,42.5522719,-82.988163,338,15123.7116295927
0154,42.5522516,-82.9888073,339,15176.536388501798
0154,42.5522288,-82.989317,340,15218.364333011874
0154,42.552211,-82.989713,341,15250.862209626617
0154,42.5522056,-82.9900574,342,15279.079440908343
0154,42.5522002,-82.9903979,343,15306.977287016432
0154,42.5521948,-82.9905951,344,15323.141692307418
0154,42.5521803,-82.9911232,345,15366.430006080334
0154,42.5521615,-82.9918092,346,15422.661238235069
0154,42.5521379,-82.9926697,347,15493.196285075614
0154,42.552117,-82.9934346,348,15555.894715167247
0154,42.5521016,-82.993995,349,15601.8307692567
0154,42.5520967,-82.9941736,350,15616.470601586581
0154,42.5520896,-82.994419,351,15636.587589662959
0154,42.5520537,-82.9956498,352,15737.485345650184
0154,42.5520387,-82.9961636,353,15779.605398547681
0154,42.5520349,-82.9963345,354,15793.610746489903
0154,42.552029,-82.9966076,355,15815.990871464259
0154,42.5520197,-82.9970372,356,15851.195997033175
0154,42.5520188,-82.9970744,357,15854.24481326454
0154,42.5520157,-82.9972017,358,15864.678067699262
0154,42.5520017,-82.9976116,359,15898.290388020207
0154,42.5519842,-82.9981935,360,15945.995438873802
0154,42.5519654,-82.9991084,361,16020.967085598893
0154,42.5518648,-83.0026542,362,16311.630943898941
0154,42.5518407,-83.0035026,363,16381.177988818674
0154,42.5518366,-83.0038464,364,16409.34353957845
0154,42.551823,-83.0042619,365,16443.412182804954
0154,42.5518137,-83.0045476,366,16466.837713404017
0154,42.5518048,-83.004922,367,16497.52210477464
0154,42.551785,-83.0057518,368,16565.52962094224
0154,42.5517821,-83.0058849,369,16576.437084916066
0154,42.551775,-83.0062139,370,16603.3982133537
0154,42.5517707,-83.0063796,371,16616.97971345025
0154,42.5517691,-83.0064671,372,16624.14936022123
0154,42.5517555,-83.0072287,373,16686.553083242117
0154,42.5517533,-83.0073514,374,16696.606859692165
0154,42.5517526,-83.0074291,375,16702.97202320464
0154,42.5517461,-83.0076055,376,16717.439650147808
0154,42.5517175,-83.0083807,377,16781.018687771597
0154,42.5516993,-83.0088742,378,16821.493708977083
0154,42.5516868,-83.00916,379,16844.94586634839
0154,42.551666,-83.009634,380,16883.841790750404
0154,42.5516602,-83.0101794,381,16928.52219337055
0154,42.5516586,-83.010333,382,16941.105400692795
0154,42.551635,-83.011206,383,17012.664238240883
0154,42.551628,-83.0115139,384,17037.897496051934
0154,42.551615,-83.012085,385,17084.700786092682
0154,42.5516113,-83.0122878,386,17101.317997551916
0154,42.551608,-83.01247,387,17116.247201973147
0154,42.551589,-83.013304,388,17184.595982996583
0154,42.551584,-83.0135215,389,17202.420913695503
0154,42.55158,-83.013692,390,17216.394303214263
0154,42.5515746,-83.0139144,391,17234.621834355457
0154,42.5515613,-83.0144653,392,17279.772403301868
0154,42.551556,-83.014685,393,17297.77852658912
0154,42.5515406,-83.0154997,394,17364.535730570493
0154,42.551532,-83.015956,395,17401.92527194533
0154,42.551519,-83.016525,396,17448.55669706207
0154,42.5515137,-83.016713,397,17463.96778674959
0154,42.551505,-83.017024,398,17489.4613805519
0154,42.551494,-83.017632,399,17539.280075877283
0154,42.5514919,-83.0177755,400,17551.037047172347
0154,42.551488,-83.018045,401,17573.117117419104
0154,42.551466,-83.018748,402,17630.754577552267
0154,42.5514618,-83.0188892,403,17642.330257735026
0154,42.551447,-83.019393,404,17683.631332464272
0154,42.5514411,-83.0197137,405,17709.909348226254
0154,42.5514365,-83.0199586,406,17729.976612415303
0154,42.551433,-83.020149,407,17745.577898418098
0154,42.5514266,-83.020393,408,17765.577588273733
0154,42.55137,-83.022551,409,17942.46016736189
0154,42.5513518,-83.0232528,410,17999.98311107607
0154,42.551348,-83.023398,411,18011.884547385012
0154,42.551338,-83.023689,412,18035.74748579788
0154,42.5513312,-83.0239394,413,18056.272723616104
0154,42.551305,-83.024896,414,18134.685968048918
0154,42.551285,-83.025511,415,18185.11227151578
0154,42.5512628,-83.0261092,416,18234.17550885803
0154,42.5512588,-83.0262995,417,18249.77013611653
0154,42.551256,-83.026434,418,18260.792002613103
0154,42.5512545,-83.0264712,419,18263.843774613437
0154,42.5512417,-83.0269812,420,18305.644292604942
0154,42.5512391,-83.0270875,421,18314.35657912515
0154,42.551229,-83.027497,422,18347.919276973036
0154,42.5512252,-83.0276249,423,18358.404633372582
0154,42.5512007,-83.028461,424,18426.947356635937
0154,42.55119,-83.028827,425,18456.951605251958
0154,42.551183,-83.029195,426,18487.106135168513
0154,42.5511695,-83.0296358,427,18523.245178784055
0154,42.5511576,-83.0300254,428,18555.186443093276
0154,42.5510958,-83.0320509,429,18721.246372514714
0154,42.551087,-83.032339,430,18744.86621153147
0154,42.5510843,-83.0324256,431,18751.966356400364
0154,42.5510711,-83.0328566,432,18787.302002105607
0154,42.5510657,-83.0330319,433,18801.674164217246
0154,42.5510598,-83.0332218,434,18817.243559169085
0154,42.5510371,-83.0339588,435,18877.66731604225
0154,42.5510008,-83.0351387,436,18974.402570014954
0154,42.5509784,-83.0355766,437,19010.359351843
0154,42.5509788,-83.0360057,438,19045.508946593454
0154,42.5509567,-83.0364293,439,19080.294897527063
0154,42.550949,-83.036819,440,19112.22852123487
0154,42.5509432,-83.0369742,441,19124.95802597829
0154,42.550937,-83.037142,442,19138.72058706261
0154,42.550928,-83.0374575,443,19164.584039818066
0154,42.5509098,-83.0380959,444,19216.917531979856
0154,42.55089,-83.038791,445,19273.89901119056
0154,42.5508511,-83.0397752,446,19354.635479858833
0154,42.55084,-83.040055,447,19377.58845087735
0154,42.550833,-83.0402895,448,19396.81323822809
0154,42.55077,-83.042398,449,19569.67272598199
0154,42.5507443,-83.0432347,450,19638.270488296963
0154,42.550732,-83.043633,451,19670.925864126308
0154,42.5507266,-83.0438191,452,19686.18205804278
0154,42.550642,-83.0467379,453,19925.460588336675
0154,42.5506056,-83.0478056,454,20013.01493775678
0154,42.550594,-83.048146,455,20040.92866356743
0154,42.550583,-83.048593,456,20077.565154465472
0154,42.5505731,-83.0488514,457,20098.760636220082
0154,42.5505452,-83.0495842,458,20158.86819263089
0154,42.5505412,-83.0496883,459,20167.407156592653
0154,42.550484,-83.0512658,460,20296.784881482163
0154,42.550478,-83.051432,461,20310.415538605444
0154,42.5504726,-83.0516084,462,20324.87786568319
0154,42.550443,-83.052573,463,20403.96189540694
0154,42.550401,-83.05378,464,20502.943968456137
0154,42.550393,-83.0541416,465,20532.57792823605
0154,42.5503746,-83.0546659,466,20575.574882814155
0154,42.550366,-83.054912,467,20595.756937198286
0154,42.5503587,-83.0551279,468,20613.461098106785
0154,42.5503355,-83.0558152,469,20669.82066234446
0154,42.550296,-83.056987,470,20765.90967762377
0154,42.550247,-83.058794,471,20914.031330679594
0154,42.5502439,-83.0589179,472,20924.18652417124
0154,42.5502349,-83.0590816,473,20937.633398671558
0154,42.5502103,-83.0598648,474,21001.84799914755
0154,42.5502,-83.060193,475,21028.757097399757
0154,42.5501933,-83.0605412,476,21057.28985590228
0154,42.550183,-83.0607386,477,21073.50051760215
0154,42.5501769,-83.060938,478,21089.848580633025
0154,42.550154,-83.061687,479,21151.256253018884
0154,42.550144,-83.06191,480,21169.557269347926
0154,42.550125,-83.062838,481,21245.60442428249
0154,42.5501183,-83.0630225,482,21260.73623163632
0154,42.5500854,-83.0639749,483,21338.838543379148
0154,42.550081,-83.064101,484,21349.179706355455
0154,42.550077,-83.064255,485,21361.802579354757
0154,42.550072,-83.064408,486,21374.348024460844
0154,42.550058,-83.064807,487,21407.069490978807
0154,42.5500372,-83.0655565,488,21468.50896845087
0154,42.550033,-83.065709,489,21481.009864636875
0154,42.5500298,-83.0658241,490,21490.445093174905
0154,42.550029,-83.065852,491,21492.7322765814
0154,42.550026,-83.0659829,492,21503.46025233418
0154,42.5500244,-83.0660496,493,21508.92693725381
0154,42.550019,-83.066282,494,21527.973655574002
0154,42.550027,-83.06674,495,21565.501673784456
0154,42.550056,-83.067216,496,21604.626734780635
0154,42.5500613,-83.0672662,497,21608.78092494835
0154,42.5500876,-83.0675131,498,21629.21627376142
0154,42.550093,-83.067564,499,21633.428801419246
0154,42.550145,-83.0679,500,21661.55328936298
0154,42.5501911,-83.0681488,501,21682.568678765558
0154,42.5502104,-83.0682532,502,21691.385831269516
0154,42.550222,-83.068316,503,21696.68937527668
0154,42.5502458,-83.068431,504,21706.474342829595
0154,42.5502632,-83.0685154,505,21713.65364068147
0154,42.5503163,-83.0687726,506,21735.53403349833
0154,42.5503483,-83.0689275,507,21748.7122103364
0154,42.5503783,-83.0690727,508,21761.06526657399
0154,42.550424,-83.069294,509,21779.891912167244
0154,42.5504677,-83.0695222,510,21799.206237152026
0154,42.550496,-83.06967,511,21811.715585582857
0154,42.5505537,-83.0699544,512,21835.87961082155
0154,42.550571,-83.07004,513,21843.150635612783
0154,42.550643,-83.070509,514,21882.394155273596
0154,42.5506528,-83.0706071,515,21890.503571734618
0154,42.550693,-83.07101,516,21923.808474166526
0154,42.5507038,-83.0712961,517,21947.275102588108
0154,42.5507087,-83.0714265,518,21957.97070362431
0154,42.5507116,-83.0715019,519,21964.155505216397
0154,42.550713,-83.07154,520,21967.280345889805
0154,42.55071,-83.071909,521,21997.508813429016
0154,42.5507065,-83.0719633,522,22001.97379050826
0154,42.550681,-83.072355,523,22034.184939051796
0154,42.550639,-83.072776,524,22068.985959042813
0154,42.5506331,-83.072813,525,22072.087007409787
0154,42.550557,-83.073291,526,22112.146366114146
0154,42.550494,-83.073594,527,22137.936322581438
0154,42.5504881,-83.0736187,528,22140.063332998358
0154,42.5504747,-83.0736743,529,22144.85535876879
0154,42.5504582,-83.0737428,530,22150.758893901682
0154,42.5504313,-83.0738545,531,22160.38533564891
0154,42.550286,-83.074458,532,22212.39448347331
0154,42.550154,-83.075034,533,22261.8081343402
0154,42.5501,-83.075387,534,22291.341239647587
0154,42.550068,-83.075639,535,22312.288447155534
0154,42.550039,-83.075967,536,22339.349657216924
0154,42.550018,-83.07637,537,22372.44423731605
0154,42.550011,-83.076702,538,22399.65144997657
0154,42.5500334,-83.0772361,539,22443.47356533846
0154,42.5500396,-83.0773844,540,22455.64123425404
0154,42.550043,-83.077464,541,22462.172687470444
0154,42.5500514,-83.0775899,542,22472.528103114346
0154,42.550054,-83.077629,543,22475.74403402819
0154,42.550067,-83.07811,544,22515.172056790274
0154,42.550069,-83.078934,545,22582.67106084089
0154,42.5500431,-83.0801206,546,22679.9150495603
0154,42.5500421,-83.080165,547,22683.55381292479
0154,42.550039,-83.0803069,548,22695.182783201784
0154,42.5500371,-83.0803946,549,22702.36991016519
