ID,Lat,Lon,Sequence,Distance
4002,42.5394739,-83.4081398,1,0.0
4002,42.5396213,-83.4079416,2,23.072142598710656
4002,42.5401268,-83.4086818,3,105.7592008651664
4002,42.540341,-83.4089955,4,140.79972663452372
4002,42.5406397,-83.4092228,5,178.87801059158423
4002,42.5408315,-83.4093039,6,201.21624031544425
4002,42.5409907,-83.4093277,7,219.02553763953227
4002,42.541424,-83.4093512,8,267.244751243068
4002,42.54153,-83.409442,9,281.1826074190718
4002,42.5415381,-83.409174,10,303.15751481841926
4002,42.5416534,-83.4053607,11,615.8324755017458
4002,42.5416585,-83.4051921,12,629.6569805913352
4002,42.5416882,-83.4042443,13,707.3774343654001
4002,42.5416943,-83.4040513,14,723.2038514155333
4002,42.5417,-83.403868,15,738.2344044703995
4002,42.5417049,-83.4036911,16,752.7374936826425
4002,42.541719,-83.403186,17,794.1484048509456
4002,42.5417267,-83.4030004,18,809.3781005304294
4002,42.54173,-83.402921,19,815.8934271098656
4002,42.5417326,-83.4028573,20,821.1201636983535
4002,42.541756,-83.402289,21,867.7517821228022
4002,42.5417987,-83.4016156,22,923.1251598872694
4002,42.5418376,-83.4010549,23,969.2646318150978
4002,42.5418446,-83.4009248,24,979.9516677114772
4002,42.5418567,-83.4006988,25,998.5159014644044
4002,42.5418025,-83.4004889,26,1016.7378136152763
4002,42.5417836,-83.4004202,27,1022.7457355550304
4002,42.54174,-83.400349,28,1030.3305942683562
4002,42.541707,-83.4003276,29,1034.3973572539724
4002,42.5416688,-83.4002929,30,1039.508556214617
4002,42.5416421,-83.4002602,31,1043.5074910871926
4002,42.5416156,-83.4002176,32,1048.075153164407
4002,42.5415942,-83.4001711,33,1052.5668598422026
4002,42.5415773,-83.4001187,34,1057.2531145057292
4002,42.541567,-83.4000687,35,1061.5065603319638
4002,42.5415623,-83.4000262,36,1065.0274596879883
4002,42.5415615,-83.3999691,37,1069.7063362203849
4002,42.5415681,-83.399905,38,1075.0088871414168
4002,42.5415789,-83.3998557,39,1079.222637380596
4002,42.5415963,-83.399804,40,1083.8792374646316
4002,42.5416211,-83.3997528,41,1088.8991683413926
4002,42.5416478,-83.3997125,42,1093.3393610170276
4002,42.541678,-83.3996702,43,1098.1649674711327
4002,42.541702,-83.3996418,44,1101.705515017065
4002,42.5417196,-83.3996212,45,1104.289750496779
4002,42.5417585,-83.3995399,46,1112.2316640863787
4002,42.5417795,-83.3994605,47,1119.1430633257107
4002,42.541817,-83.3992312,48,1138.3860643287726
4002,42.541866,-83.398979,49,1159.7542775460977
