trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
922-1,11836,07:40:00,07:40:00,1,0,0,0.0,1
922-1,11837,07:42:14,07:42:14,60,0,0,1937.0169857442622,0
922-1,11838,07:44:00,07:44:00,106,0,0,3493.6636922422354,1
922-1,11839,07:46:30,07:46:30,147,0,0,5169.149864807782,0
922-1,11840,07:47:54,07:47:54,176,0,0,6757.902104598342,0
922-1,11841,07:49:07,07:49:07,206,0,0,8372.41395273734,0
922-1,11842,07:50:29,07:50:29,233,0,0,9961.252809089916,0
922-1,11843,07:52:00,07:52:00,253,0,0,10779.303523343995,1
922-1,11844,07:53:11,07:53:11,280,0,0,11630.703877181666,0
922-1,11845,07:54:40,07:54:40,322,0,0,13214.164832421377,0
922-1,11846,07:57:00,07:57:00,348,0,0,14888.64319856734,1
922-1,11847,07:58:42,07:58:42,398,0,0,16481.025120584152,0
922-1,11848,08:01:08,08:01:08,442,0,0,18094.182420209632,0
922-1,11849,08:03:28,08:03:28,481,0,0,19707.837911902305,0
922-1,35,08:06:00,08:06:00,535,0,0,21848.75860764163,1
922-1,644,08:07:45,08:07:45,607,0,0,23567.85429754142,0
922-1,649,08:08:56,08:08:56,667,0,0,25118.47286658113,0
922-1,5748,08:11:00,08:11:00,741,0,0,26842.971124275555,1
922-2,11836,08:20:00,08:20:00,1,0,0,0.0,1
922-2,11837,08:22:14,08:22:14,60,0,0,1937.0169857442622,0
922-2,11838,08:24:00,08:24:00,106,0,0,3493.6636922422354,1
922-2,11839,08:26:30,08:26:30,147,0,0,5169.149864807782,0
922-2,11840,08:27:54,08:27:54,176,0,0,6757.902104598342,0
922-2,11841,08:29:07,08:29:07,206,0,0,8372.41395273734,0
922-2,11842,08:30:29,08:30:29,233,0,0,9961.252809089916,0
922-2,11843,08:32:00,08:32:00,253,0,0,10779.303523343995,1
922-2,11844,08:33:11,08:33:11,280,0,0,11630.703877181666,0
922-2,11845,08:34:40,08:34:40,322,0,0,13214.164832421377,0
922-2,11846,08:37:00,08:37:00,348,0,0,14888.64319856734,1
922-2,11847,08:38:42,08:38:42,398,0,0,16481.025120584152,0
922-2,11848,08:41:08,08:41:08,442,0,0,18094.182420209632,0
922-2,11849,08:43:28,08:43:28,481,0,0,19707.837911902305,0
922-2,35,08:46:00,08:46:00,535,0,0,21848.75860764163,1
922-2,644,08:47:45,08:47:45,607,0,0,23567.85429754142,0
922-2,649,08:48:56,08:48:56,667,0,0,25118.47286658113,0
922-2,5748,08:51:00,08:51:00,741,0,0,26842.971124275555,1
922-3,11836,09:00:00,09:00:00,1,0,0,0.0,1
922-3,11837,09:02:14,09:02:14,60,0,0,1937.0169857442622,0
922-3,11838,09:04:00,09:04:00,106,0,0,3493.6636922422354,1
922-3,11839,09:06:30,09:06:30,147,0,0,5169.149864807782,0
922-3,11840,09:07:54,09:07:54,176,0,0,6757.902104598342,0
922-3,11841,09:09:07,09:09:07,206,0,0,8372.41395273734,0
922-3,11842,09:10:29,09:10:29,233,0,0,9961.252809089916,0
922-3,11843,09:12:00,09:12:00,253,0,0,10779.303523343995,1
922-3,11844,09:13:11,09:13:11,280,0,0,11630.703877181666,0
922-3,11845,09:14:40,09:14:40,322,0,0,13214.164832421377,0
922-3,11846,09:17:00,09:17:00,348,0,0,14888.64319856734,1
922-3,11847,09:18:42,09:18:42,398,0,0,16481.025120584152,0
922-3,11848,09:21:08,09:21:08,442,0,0,18094.182420209632,0
922-3,11849,09:23:28,09:23:28,481,0,0,19707.837911902305,0
922-3,35,09:26:00,09:26:00,535,0,0,21848.75860764163,1
922-3,644,09:27:45,09:27:45,607,0,0,23567.85429754142,0
922-3,649,09:28:56,09:28:56,667,0,0,25118.47286658113,0
922-3,5748,09:31:00,09:31:00,741,0,0,26842.971124275555,1
922-4,11836,09:40:00,09:40:00,1,0,0,0.0,1
