trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
580-1,1138,05:00:00,05:00:00,1,0,0,0.0,1
580-1,1107,05:02:41,05:02:41,26,0,0,963.5121699825679,0
580-1,140,05:07:00,05:07:00,70,0,0,2804.0110235274415,1
580-1,1118,05:11:53,05:11:53,120,0,0,4583.918940368115,0
580-1,1123,05:18:00,05:18:00,189,0,0,6723.26432356665,1
580-1,14676,05:24:13,05:24:13,240,0,0,8304.217520079623,0
580-1,9457,05:26:59,05:26:59,270,0,0,9824.231627014,0
580-1,142,05:31:00,05:31:00,301,0,0,11511.027794991413,1
580-1,14675,05:34:47,05:34:47,349,0,0,13103.545248099757,0
580-1,143,05:41:00,05:41:00,413,0,0,14989.993178466882,1
580-2,1138,05:30:00,05:30:00,1,0,0,0.0,1
580-2,1107,05:32:41,05:32:41,26,0,0,963.5121699825679,0
580-2,140,05:37:00,05:37:00,70,0,0,2804.0110235274415,1
580-2,1118,05:41:53,05:41:53,120,0,0,4583.918940368115,0
580-2,1123,05:48:00,05:48:00,189,0,0,6723.26432356665,1
580-2,14676,05:54:13,05:54:13,240,0,0,8304.217520079623,0
580-2,9457,05:56:59,05:56:59,270,0,0,9824.231627014,0
580-2,142,06:01:00,06:01:00,301,0,0,11511.027794991413,1
580-2,14675,06:04:47,06:04:47,349,0,0,13103.545248099757,0
580-2,143,06:11:00,06:11:00,413,0,0,14989.993178466882,1
580-3,1138,06:00:00,06:00:00,1,0,0,0.0,1
580-3,1107,06:02:41,06:02:41,26,0,0,963.5121699825679,0
580-3,140,06:07:00,06:07:00,70,0,0,2804.0110235274415,1
580-3,1118,06:11:53,06:11:53,120,0,0,4583.918940368115,0
580-3,1123,06:18:00,06:18:00,189,0,0,6723.26432356665,1
580-3,14676,06:24:13,06:24:13,240,0,0,8304.217520079623,0
580-3,9457,06:26:59,06:26:59,270,0,0,9824.231627014,0
580-3,142,06:31:00,06:31:00,301,0,0,11511.027794991413,1
580-3,14675,06:34:47,06:34:47,349,0,0,13103.545248099757,0
580-3,143,06:41:00,06:41:00,413,0,0,14989.993178466882,1
580-4,1138,06:30:00,06:30:00,1,0,0,0.0,1
580-4,1107,06:32:41,06:32:41,26,0,0,963.5121699825679,0
580-4,140,06:37:00,06:37:00,70,0,0,2804.0110235274415,1
580-4,1118,06:41:53,06:41:53,120,0,0,4583.918940368115,0
580-4,1123,06:48:00,06:48:00,189,0,0,6723.26432356665,1
580-4,14676,06:54:13,06:54:13,240,0,0,8304.217520079623,0
580-4,9457,06:56:59,06:56:59,270,0,0,9824.231627014,0
580-4,142,07:01:00,07:01:00,301,0,0,11511.027794991413,1
580-4,14675,07:04:47,07:04:47,349,0,0,13103.545248099757,0
580-4,143,07:11:00,07:11:00,413,0,0,14989.993178466882,1
580-5,1138,07:00:00,07:00:00,1,0,0,0.0,1
580-5,1107,07:02:41,07:02:41,26,0,0,963.5121699825679,0
580-5,140,07:07:00,07:07:00,70,0,0,2804.0110235274415,1
580-5,1118,07:11:53,07:11:53,120,0,0,4583.918940368115,0
580-5,1123,07:18:00,07:18:00,189,0,0,6723.26432356665,1
580-5,14676,07:24:13,07:24:13,240,0,0,8304.217520079623,0
580-5,9457,07:26:59,07:26:59,270,0,0,9824.231627014,0
580-5,142,07:31:00,07:31:00,301,0,0,11511.027794991413,1
580-5,14675,07:34:47,07:34:47,349,0,0,13103.545248099757,0
580-5,143,07:41:00,07:41:00,413,0,0,14989.993178466882,1
580-6,1138,07:30:00,07:30:00,1,0,0,0.0,1
580-6,1107,07:32:41,07:32:41,26,0,0,963.5121699825679,0
580-6,140,07:37:00,07:37:00,70,0,0,2804.0110235274415,1
580-6,1118,07:41:53,07:41:53,120,0,0,4583.918940368115,0
580-6,1123,07:48:00,07:48:00,189,0,0,6723.26432356665,1
580-6,14676,07:54:13,07:54:13,240,0,0,8304.217520079623,0
580-6,9457,07:56:59,07:56:59,270,0,0,9824.231627014,0
580-6,142,08:01:00,08:01:00,301,0,0,11511.027794991413,1
580-6,14675,08:04:47,08:04:47,349,0,0,13103.545248099757,0
580-6,143,08:11:00,08:11:00,413,0,0,14989.993178466882,1
580-7,1138,08:00:00,08:00:00,1,0,0,0.0,1
580-7,1107,08:02:41,08:02:41,26,0,0,963.5121699825679,0
580-7,140,08:07:00,08:07:00,70,0,0,2804.0110235274415,1
580-7,1118,08:11:53,08:11:53,120,0,0,4583.918940368115,0
580-7,1123,08:18:00,08:18:00,189,0,0,6723.26432356665,1
580-7,14676,08:24:13,08:24:13,240,0,0,8304.217520079623,0
580-7,9457,08:26:59,08:26:59,270,0,0,9824.231627014,0
580-7,142,08:31:00,08:31:00,301,0,0,11511.027794991413,1
580-7,14675,08:34:47,08:34:47,349,0,0,13103.545248099757,0
580-7,143,08:41:00,08:41:00,413,0,0,14989.993178466882,1
580-8,1138,08:30:00,08:30:00,1,0,0,0.0,1
580-8,1107,08:32:41,08:32:41,26,0,0,963.5121699825679,0
580-8,140,08:37:00,08:37:00,70,0,0,2804.0110235274415,1
580-8,1118,08:41:53,08:41:53,120,0,0,4583.918940368115,0
580-8,1123,08:48:00,08:48:00,189,0,0,6723.26432356665,1
580-8,14676,08:54:13,08:54:13,240,0,0,8304.217520079623,0
580-8,9457,08:56:59,08:56:59,270,0,0,9824.231627014,0
580-8,142,09:01:00,09:01:00,301,0,0,11511.027794991413,1
580-8,14675,09:04:47,09:04:47,349,0,0,13103.545248099757,0
580-8,143,09:11:00,09:11:00,413,0,0,14989.993178466882,1
580-9,1138,09:00:00,09:00:00,1,0,0,0.0,1
580-9,1107,09:02:41,09:02:41,26,0,0,963.5121699825679,0
580-9,140,09:07:00,09:07:00,70,0,0,2804.0110235274415,1
580-9,1118,09:11:53,09:11:53,120,0,0,4583.918940368115,0
580-9,1123,09:18:00,09:18:00,189,0,0,6723.26432356665,1
580-9,14676,09:24:13,09:24:13,240,0,0,8304.217520079623,0
580-9,9457,09:26:59,09:26:59,270,0,0,9824.231627014,0
580-9,142,09:31:00,09:31:00,301,0,0,11511.027794991413,1
580-9,14675,09:34:47,09:34:47,349,0,0,13103.545248099757,0
580-9,143,09:41:00,09:41:00,413,0,0,14989.993178466882,1
580-10,1138,10:00:00,10:00:00,1,0,0,0.0,1
